state,district,category,indicator_no,indicator,nfhs6_value,nfhs5_value,small_sample_flag,boundary_change_single_round
Dadra_Nagar_Haveli_and_Daman_Diu,North and Middle Andaman,Marriage and Fertility,18,Three or more births in the 5 years preceding the survey (%),0,1.5,FALSE,FALSE
Dadra_Nagar_Haveli_and_Daman_Diu,North and Middle Andaman,Marriage and Fertility,19,Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),0,3.8,FALSE,FALSE
Dadra_Nagar_Haveli_and_Daman_Diu,North and Middle Andaman,Marriage and Fertility,20,Any method2 (%),84.5,84.1,FALSE,FALSE
Dadra_Nagar_Haveli_and_Daman_Diu,North and Middle Andaman,Marriage and Fertility,21,Any modern method2 (%),71.7,73.1,FALSE,FALSE
Dadra_Nagar_Haveli_and_Daman_Diu,North and Middle Andaman,Marriage and Fertility,22,Any traditional method (%),12.8,11,FALSE,FALSE
Dadra_Nagar_Haveli_and_Daman_Diu,North and Middle Andaman,Marriage and Fertility,23,Female sterilization (%),50.4,48.3,FALSE,FALSE
Dadra_Nagar_Haveli_and_Daman_Diu,North and Middle Andaman,Marriage and Fertility,24,Male sterilization (%),0,0.6,FALSE,FALSE
Dadra_Nagar_Haveli_and_Daman_Diu,North and Middle Andaman,Marriage and Fertility,25,Total unmet need3 (%),3.2,5.8,FALSE,FALSE
Dadra_Nagar_Haveli_and_Daman_Diu,North and Middle Andaman,Marriage and Fertility,26,Unmet need for spacing3 (%),1.7,1.3,FALSE,FALSE
Dadra_Nagar_Haveli_and_Daman_Diu,North and Middle Andaman,Marriage and Fertility,27,Unmet need for limiting3 (%),1.5,4.5,FALSE,FALSE
Dadra_Nagar_Haveli_and_Daman_Diu,North and Middle Andaman,Antenatal Care (for last birth in the 5 years before the survey),28,Mothers who had an antenatal check-up in the first trimester (%),89.4,74.5,FALSE,FALSE
Dadra_Nagar_Haveli_and_Daman_Diu,North and Middle Andaman,Antenatal Care (for last birth in the 5 years before the survey),29,Mothers who had any antenatal care visits (%),100,96.5,FALSE,FALSE
Dadra_Nagar_Haveli_and_Daman_Diu,North and Middle Andaman,Antenatal Care (for last birth in the 5 years before the survey),30,Mothers who had at least 4 antenatal care visits (%),90.1,79.2,FALSE,FALSE
